Balkh,Nahr-i-shahi,rural_female,18700,19100,19200,19700,20000,20300,20700,21000,21400,21700,22000,22441,22809,23073
Balkh,Nahr-i-shahi,rural_male,19500,19900,20300,20500,20900,21200,21600,21900,22300,22600,23100,23401,23784,24281
Balkh,Nahr-i-shahi,rural_total,38200,39000,39500,40200,40900,41500,42300,42900,43700,44300,45100,45842,46593,47354
Balkh,Nahr-i-shahi,total_both,38200,39000,39500,40200,40900,41500,42300,42900,43700,44300,45100,45842,46593,47354
Balkh,Nahr-i-shahi,total_female,18700,19100,19200,19700,20000,20300,20700,21000,21400,21700,22000,22441,22809,23073
Balkh,Nahr-i-shahi,total_male,19500,19900,20300,20500,20900,21200,21600,21900,22300,22600,23100,23401,23784,24281
Balkh,Nahr-i-shahi,urban_female,,,,,,,,,,,,,,
Balkh,Nahr-i-shahi,urban_male,,,,,,,,,,,,,,
Balkh,Nahr-i-shahi,urban_total,,,,,,,,,,,,,,
Baghlan,Nahreen,rural_female,26600,27100,27700,28000,28500,28900,29400,29900,30400,30900,31400,31921,32444,32819
Baghlan,Nahreen,rural_male,28000,28500,29200,29400,29900,30400,30900,31500,32000,32500,33100,33602,34152,34864
Baghlan,Nahreen,rural_total,54600,55600,56900,57400,58400,59300,60300,61400,62400,63400,64500,65523,66596,67683
Baghlan,Nahreen,total_both,58600,59800,61100,61700,62800,63800,64900,66100,67200,68300,69500,70690,71883,73093
Baghlan,Nahreen,total_female,28500,29100,29700,30100,30600,31000,31600,32100,32700,33200,33800,34375,34955,35426
Baghlan,Nahreen,total_male,30100,30700,31400,31600,32200,32800,33300,34000,34500,35100,35700,36315,36928,37667
Baghlan,Nahreen,urban_female,1900,2000,2000,2100,2100,2100,2200,2200,2300,2300,2400,2454,2511,2607
Baghlan,Nahreen,urban_male,2100,2200,2200,2200,2300,2400,2400,2500,2500,2600,2600,2713,2776,2803
Baghlan,Nahreen,urban_total,4000,4200,4200,4300,4400,4500,4600,4700,4800,4900,5000,5167,5287,5410
Takhar,Namak Ab,rural_female,5100,5200,5300,5400,5400,5500,5600,5700,5800,5900,6000,6120,6221,6293
Takhar,Namak Ab,rural_male,5300,5400,5500,5600,5700,5800,5900,6000,6100,6100,6300,6360,6464,6599
Takhar,Namak Ab,rural_total,10400,10600,10800,11000,11100,11300,11500,11700,11900,12000,12300,12480,12685,12892
Takhar,Namak Ab,total_both,10400,10600,10800,11000,11100,11300,11500,11700,11900,12000,12300,12480,12685,12892
Takhar,Namak Ab,total_female,5100,5200,5300,5400,5400,5500,5600,5700,5800,5900,6000,6120,6221,6293
Takhar,Namak Ab,total_male,5300,5400,5500,5600,5700,5800,5900,6000,6100,6100,6300,6360,6464,6599
Takhar,Namak Ab,urban_female,,,,,,,,,,,,,,
Takhar,Namak Ab,urban_male,,,,,,,,,,,,,,
Takhar,Namak Ab,urban_total,,,,,,,,,,,,,,
Kunar,Narang Wa Badil,rural_female,12600,12800,13100,13200,13500,13700,13900,14200,14400,14600,14900,15121,15368,15547
Kunar,Narang Wa Badil,rural_male,13100,13300,13600,13800,14000,14300,14500,14700,15000,15200,15400,15721,15978,16311
Kunar,Narang Wa Badil,rural_total,25700,26100,26700,27000,27500,28000,28400,28900,29400,29800,30300,30842,31346,31858
Kunar,Narang Wa Badil,total_both,25700,26100,26700,27000,27500,28000,28400,28900,29400,29800,30300,30842,31346,31858
Kunar,Narang Wa Badil,total_female,12600,12800,13100,13200,13500,13700,13900,14200,14400,14600,14900,15121,15368,15547
Kunar,Narang Wa Badil,total_male,13100,13300,13600,13800,14000,14300,14500,14700,15000,15200,15400,15721,15978,16311
Kunar,Narang Wa Badil,urban_female,,,,,,,,,,,,,,
Kunar,Narang Wa Badil,urban_male,,,,,,,,,,,,,,
Kunar,Narang Wa Badil,urban_total,,,,,,,,,,,,,,
Kunar,Nari,rural_female,11400,11600,11900,12000,12200,12400,12600,12800,13000,13200,13400,13681,13905,14065
Kunar,Nari,rural_male,12100,12300,12600,12700,12900,13200,13400,13600,13800,14000,14300,14521,14759,15066
Kunar,Nari,rural_total,23500,23900,24500,24700,25100,25600,26000,26400,26800,27200,27700,28202,28664,29131
Kunar,Nari,total_both,23500,23900,24500,24700,25100,25600,26000,26400,26800,27200,27700,28202,28664,29131
Kunar,Nari,total_female,11400,11600,11900,12000,12200,12400,12600,12800,13000,13200,13400,13681,13905,14065
Kunar,Nari,total_male,12100,12300,12600,12700,12900,13200,13400,13600,13800,14000,14300,14521,14759,15066
Kunar,Nari,urban_female,,,,,,,,,,,,,,
Kunar,Nari,urban_male,,,,,,,,,,,,,,
Kunar,Nari,urban_total,,,,,,,,,,,,,,
Zabul,Naw Bahar,rural_female,7900,8000,8200,8300,8500,8600,8700,8900,9000,9200,9300,9480,9636,9748
Zabul,Naw Bahar,rural_male,8100,8300,8400,8500,8700,8800,9000,9100,9300,9400,9600,9720,9880,10086
Zabul,Naw Bahar,rural_total,16000,16300,16600,16800,17200,17400,17700,18000,18300,18600,18900,19200,19516,19834
Zabul,Naw Bahar,total_both,16000,16300,16600,16800,17200,17400,17700,18000,18300,18600,18900,19200,19516,19834
Zabul,Naw Bahar,total_female,7900,8000,8200,8300,8500,8600,8700,8900,9000,9200,9300,9480,9636,9748
Zabul,Naw Bahar,total_male,8100,8300,8400,8500,8700,8800,9000,9100,9300,9400,9600,9720,9880,10086
Zabul,Naw Bahar,urban_female,,,,,,,,,,,,,,
Zabul,Naw Bahar,urban_male,,,,,,,,,,,,,,
Zabul,Naw Bahar,urban_total,,,,,,,,,,,,,,
Ghazni,Nawa,rural_female,12300,12500,12800,12900,13200,13400,13600,13800,14100,14300,14500,14761,15002,15175
Ghazni,Nawa,rural_male,13000,13200,13500,13700,13900,14100,14400,14600,14800,15100,15400,15601,15857,16187
Ghazni,Nawa,rural_total,25300,25700,26300,26600,27100,27500,28000,28400,28900,29400,29900,30362,30859,31362
Ghazni,Nawa,total_both,25300,25700,26300,26600,27100,27500,28000,28400,28900,29400,29900,30362,30859,31362
Ghazni,Nawa,total_female,12300,12500,12800,12900,13200,13400,13600,13800,14100,14300,14500,14761,15002,15175
Ghazni,Nawa,total_male,13000,13200,13500,13700,13900,14100,14400,14600,14800,15100,15400,15601,15857,16187
Ghazni,Nawa,urban_female,,,,,,,,,,,,,,
Ghazni,Nawa,urban_male,,,,,,,,,,,,,,
Ghazni,Nawa,urban_total,,,,,,,,,,,,,,
Helmand,Nawa-i- Barikzayi,rural_female,38500,39200,40100,40500,41200,41900,42600,43300,44000,44700,45500,46202,46959,47500
Helmand,Nawa-i- Barikzayi,rural_male,40600,41400,42300,42700,43400,44100,44900,45600,46400,47200,47900,48722,49520,50554
Helmand,Nawa-i- Barikzayi,rural_total,79100,80600,82400,83200,84600,86000,87500,88900,90400,91900,93400,94924,96479,98054
Helmand,Nawa-i- Barikzayi,total_both,79100,80600,82400,83200,84600,86000,87500,88900,90400,91900,93400,94924,96479,98054
Helmand,Nawa-i- Barikzayi,total_female,38500,39200,40100,40500,41200,41900,42600,43300,44000,44700,45500,46202,46959,47500
Helmand,Nawa-i- Barikzayi,total_male,40600,41400,42300,42700,43400,44100,44900,45600,46400,47200,47900,48722,49520,50554
Helmand,Nawa-i- Barikzayi,urban_female,,,,,,,,,,,,,,
Helmand,Nawa-i- Barikzayi,urban_male,,,,,,,,,,,,,,
Helmand,Nawa-i- Barikzayi,urban_total,,,,,,,,,,,,,,
Helmand,Nawamish,rural_female,,,,,,,,,,,,,8499,8597
Helmand,Nawamish,rural_male,,,,,,,,,,,,,9002,9189
Helmand,Nawamish,rural_total,,,,,,,,,,,,,17501,17786
Helmand,Nawamish,total_both,,,,,,,,,,,,,17501,17786
Helmand,Nawamish,total_female,,,,,,,,,,,,,8499,8597
Helmand,Nawamish,total_male,,,,,,,,,,,,,9002,9189
Helmand,Nawamish,urban_female,,,,,,,,,,,,,,
Helmand,Nawamish,urban_male,,,,,,,,,,,,,,
Helmand,Nawamish,urban_total,,,,,,,,,,,,,,
Ghazni,Nawur,rural_female,39600,40400,41200,41600,42300,43100,43800,44500,45200,46000,46800,47522,48301,48863
Ghazni,Nawur,rural_male,40900,41700,42600,43000,43700,44500,45200,46000,46700,47500,48300,49082,49886,50927
Ghazni,Nawur,rural_total,80500,82100,83800,84600,86000,87600,89000,90500,91900,93500,95100,96604,98187,99790
Ghazni,Nawur,total_both,80500,82100,83800,84600,86000,87600,89000,90500,91900,93500,95100,96604,98187,99790
Ghazni,Nawur,total_female,39600,40400,41200,41600,42300,43100,43800,44500,45200,46000,46800,47522,48301,48863
Ghazni,Nawur,total_male,40900,41700,42600,43000,43700,44500,45200,46000,46700,47500,48300,49082,49886,50927
Ghazni,Nawur,urban_female,,,,,,,,,,,,,,
Ghazni,Nawur,urban_male,,,,,,,,,,,,,,
Ghazni,Nawur,urban_total,,,,,,,,,,,,,,
Helmand,Nawzad,rural_female,21100,21500,22000,22200,22600,22900,23300,23700,24100,24500,24900,25321,25736,26033
Helmand,Nawzad,rural_male,22200,22600,23100,23300,23700,24100,24500,24900,25400,25800,26200,26641,27078,27643
Helmand,Nawzad,rural_total,43300,44100,45100,45500,46300,47000,47800,48600,49500,50300,51100,51962,52814,53676
Helmand,Nawzad,total_both,43300,44100,45100,45500,46300,47000,47800,48600,49500,50300,51100,51962,52814,53676
Helmand,Nawzad,total_female,21100,21500,22000,22200,22600,22900,23300,23700,24100,24500,24900,25321,25736,26033
Helmand,Nawzad,total_male,22200,22600,23100,23300,23700,24100,24500,24900,25400,25800,26200,26641,27078,27643
Helmand,Nawzad,urban_female,,,,,,,,,,,,,,
Helmand,Nawzad,urban_male,,,,,,,,,,,,,,
Helmand,Nawzad,urban_total,,,,,,,,,,,,,,
Ningarhar,Nazyan,rural_female,6000,6100,6200,6300,6400,6500,6600,6700,6900,7000,7100,7200,7318,7402
Ningarhar,Nazyan,rural_male,6500,6600,6800,6800,6900,7100,7200,7300,7400,7600,7700,7800,7928,8094
Ningarhar,Nazyan,rural_total,12500,12700,13000,13100,13300,13600,13800,14000,14300,14600,14800,15000,15246,15496
Ningarhar,Nazyan,total_both,12500,12700,13000,13100,13300,13600,13800,14000,14300,14600,14800,15000,15246,15496
Ningarhar,Nazyan,total_female,6000,6100,6200,6300,6400,6500,6600,6700,6900,7000,7100,7200,7318,7402
Ningarhar,Nazyan,total_male,6500,6600,6800,6800,6900,7100,7200,7300,7400,7600,7700,7800,7928,8094
Ningarhar,Nazyan,urban_female,,,,,,,,,,,,,,
Ningarhar,Nazyan,urban_male,,,,,,,,,,,,,,
Ningarhar,Nazyan,urban_total,,,,,,,,,,,,,,
Wardak,Nerkh,rural_female,23500,24000,24500,24700,25100,25600,26000,26400,26800,27300,27800,28201,28663,28993
Wardak,Nerkh,rural_male,25000,25500,26000,26300,26700,27200,27600,28100,28600,29000,29500,30001,30493,31129
Wardak,Nerkh,rural_total,48500,49500,50500,51000,51800,52800,53600,54500,55400,56300,57300,58202,59156,60122
Wardak,Nerkh,total_both,48500,49500,50500,51000,51800,52800,53600,54500,55400,56300,57300,58202,59156,60122
Wardak,Nerkh,total_female,23500,24000,24500,24700,25100,25600,26000,26400,26800,27300,27800,28201,28663,28993
Wardak,Nerkh,total_male,25000,25500,26000,26300,26700,27200,27600,28100,28600,29000,29500,30001,30493,31129
Wardak,Nerkh,urban_female,,,,,,,,,,,,,,
Wardak,Nerkh,urban_male,,,,,,,,,,,,,,
Wardak,Nerkh,urban_total,,,,,,,,,,,,,,
Kandhar,Nesh,rural_female,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6720,6830,6910
Kandhar,Nesh,rural_male,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6960,7074,7222
Kandhar,Nesh,rural_total,11400,11600,11800,12000,12200,12400,12600,12800,13000,13200,13400,13680,13904,14132
Kandhar,Nesh,total_both,11400,11600,11800,12000,12200,12400,12600,12800,13000,13200,13400,13680,13904,14132
Kandhar,Nesh,total_female,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6720,6830,6910
Kandhar,Nesh,total_male,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6960,7074,7222
Kandhar,Nesh,urban_female,,,,,,,,,,,,,,
Kandhar,Nesh,urban_male,,,,,,,,,,,,,,
Kandhar,Nesh,urban_total,,,,,,,,,,,,,,
Kapisa,Nijrab,rural_female,47300,48200,49300,49700,50600,51400,52300,53200,54100,54900,55900,56763,57692,58368
Kapisa,Nijrab,rural_male,48300,49200,50300,50800,51700,52500,53400,54300,55200,56100,57000,57963,58912,60141
Kapisa,Nijrab,rural_total,95600,97400,99600,100500,102300,103900,105700,107500,109300,111000,112900,114726,116604,118509
Kapisa,Nijrab,total_both,95600,97400,99600,100500,102300,103900,105700,107500,109300,111000,112900,114726,116604,118509
Kapisa,Nijrab,total_female,47300,48200,49300,49700,50600,51400,52300,53200,54100,54900,55900,56763,57692,58368
Kapisa,Nijrab,total_male,48300,49200,50300,50800,51700,52500,53400,54300,55200,56100,57000,57963,58912,60141
Kapisa,Nijrab,urban_female,,,,,,,,,,,,,,
Kapisa,Nijrab,urban_male,,,,,,,,,,,,,,
Kapisa,Nijrab,urban_total,,,,,,,,,,,,,,
Paktika,Nika,rural_female,5100,5200,5300,5400,5400,5500,5600,5700,5800,5900,6000,6120,6221,6291
Paktika,Nika,rural_male,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6708,6849
Paktika,Nika,rural_total,10600,10800,11000,11200,11300,11500,11700,11900,12100,12300,12500,12720,12929,13140
Paktika,Nika,total_both,10600,10800,11000,11200,11300,11500,11700,11900,12100,12300,12500,12720,12929,13140
Paktika,Nika,total_female,5100,5200,5300,5400,5400,5500,5600,5700,5800,5900,6000,6120,6221,6291
Paktika,Nika,total_male,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6708,6849
Paktika,Nika,urban_female,,,,,,,,,,,,,,
Paktika,Nika,urban_male,,,,,,,,,,,,,,
Paktika,Nika,urban_total,,,,,,,,,,,,,,
Nooristan,Noor Gram,rural_female,13400,13700,14000,14100,14300,14600,14800,15100,15300,15600,15800,16081,16344,16533
Nooristan,Noor Gram,rural_male,14100,14400,14700,14800,15100,15300,15600,15900,16100,16400,16700,16921,17198,17556
Nooristan,Noor Gram,rural_total,27500,28100,28700,28900,29400,29900,30400,31000,31400,32000,32500,33002,33542,34089
Nooristan,Noor Gram,total_both,27500,28100,28700,28900,29400,29900,30400,31000,31400,32000,32500,33002,33542,34089
Nooristan,Noor Gram,total_female,13400,13700,14000,14100,14300,14600,14800,15100,15300,15600,15800,16081,16344,16533
Nooristan,Noor Gram,total_male,14100,14400,14700,14800,15100,15300,15600,15900,16100,16400,16700,16921,17198,17556
Nooristan,Noor Gram,urban_female,,,,,,,,,,,,,,
Nooristan,Noor Gram,urban_male,,,,,,,,,,,,,,
Nooristan,Noor Gram,urban_total,,,,,,,,,,,,,,
Kunar,Noorgal,rural_female,13000,13300,13500,13700,13900,14100,14400,14600,14900,15100,15300,15601,15856,16038
Kunar,Noorgal,rural_male,13900,14200,14500,14600,14900,15100,15400,15600,15900,16400,16400,16681,16954,17308
Kunar,Noorgal,rural_total,26900,27500,28000,28300,28800,29200,29800,30200,30800,31500,31700,32282,32810,33346
Kunar,Noorgal,total_both,26900,27500,28000,28300,28800,29200,29800,30200,30800,31500,31700,32282,32810,33346
Kunar,Noorgal,total_female,13000,13300,13500,13700,13900,14100,14400,14600,14900,15100,15300,15601,15856,16038
Kunar,Noorgal,total_male,13900,14200,14500,14600,14900,15100,15400,15600,15900,16400,16400,16681,16954,17308
Kunar,Noorgal,urban_female,,,,,,,,,,,,,,
Kunar,Noorgal,urban_male,,,,,,,,,,,,,,
Kunar,Noorgal,urban_total,,,,,,,,,,,,,,
Herat,Obeh,rural_female,30200,30800,31500,31800,32300,32800,33400,33900,34500,35100,35600,36242,36835,37264
Herat,Obeh,rural_male,31300,31900,32600,32900,33500,34000,34600,35200,35800,36300,37000,37562,38177,38973
Herat,Obeh,rural_total,61500,62700,64100,64700,65800,66800,68000,69100,70300,71400,72600,73804,75012,76237
Herat,Obeh,total_both,64300,65500,67100,67700,68800,70000,71200,72300,73600,74800,76200,77422,78714,80024
Herat,Obeh,total_female,31600,32200,33000,33300,33800,34400,35000,35500,36200,36800,37400,38051,38686,39184
Herat,Obeh,total_male,32700,33300,34100,34400,35000,35600,36200,36800,37400,38000,38800,39371,40028,40840
Herat,Obeh,urban_female,1400,1400,1500,1500,1500,1600,1600,1600,1700,1700,1800,1809,1851,1920
Herat,Obeh,urban_male,1400,1400,1500,1500,1500,1600,1600,1600,1600,1700,1800,1809,1851,1867
Herat,Obeh,urban_total,2800,2800,3000,3000,3000,3200,3200,3200,3300,3400,3600,3618,3702,3787
Paktika,Omna,rural_female,5000,5100,5200,5200,5300,5400,5500,5600,5700,5800,5900,6000,6099,6169
Paktika,Omna,rural_male,5300,5400,5500,5600,5700,5800,5800,6000,6100,6200,6300,6360,6464,6599
Paktika,Omna,rural_total,10300,10500,10700,10800,11000,11200,11300,11600,11800,12000,12200,12360,12563,12768
Paktika,Omna,total_both,10300,10500,10700,10800,11000,11200,11300,11600,11800,12000,12200,12360,12563,12768
Paktika,Omna,total_female,5000,5100,5200,5200,5300,5400,5500,5600,5700,5800,5900,6000,6099,6169
Paktika,Omna,total_male,5300,5400,5500,5600,5700,5800,5800,6000,6100,6200,6300,6360,6464,6599
Paktika,Omna,urban_female,,,,,,,,,,,,,,
Paktika,Omna,urban_male,,,,,,,,,,,,,,
Paktika,Omna,urban_total,,,,,,,,,,,,,,
Ningarhar,Pachir Waagam,rural_female,17600,17900,18300,18500,18800,19100,19500,19800,20100,20400,20800,21121,21467,21714
Ningarhar,Pachir Waagam,rural_male,18600,19000,19400,19600,19900,20200,20600,20900,21300,21600,22000,22321,22687,23160
Ningarhar,Pachir Waagam,rural_total,36200,36900,37700,38100,38700,39300,40100,40700,41400,42000,42800,43442,44154,44874
Ningarhar,Pachir Waagam,total_both,36200,36900,37700,38100,38700,39300,40100,40700,41400,42000,42800,43442,44154,44874
Ningarhar,Pachir Waagam,total_female,17600,17900,18300,18500,18800,19100,19500,19800,20100,20400,20800,21121,21467,21714
Ningarhar,Pachir Waagam,total_male,18600,19000,19400,19600,19900,20200,20600,20900,21300,21600,22000,22321,22687,23160
Ningarhar,Pachir Waagam,urban_female,,,,,,,,,,,,,,
Ningarhar,Pachir Waagam,urban_male,,,,,,,,,,,,,,
Ningarhar,Pachir Waagam,urban_total,,,,,,,,,,,,,,
Kabul,Paghman,rural_female,41600,42400,43300,43700,44500,45200,46000,46800,47500,48300,49100,49922,50740,51325
Kabul,Paghman,rural_male,43900,44700,45700,46200,46900,47700,48500,49300,50200,51000,51800,52682,53546,54662
Kabul,Paghman,rural_total,85500,87100,89000,89900,91400,92900,94500,96100,97700,99300,100900,102604,104286,105987
Kabul,Paghman,total_both,102400,104300,106600,108100,110000,111900,113900,116000,118100,120200,122200,124436,126625,128843
Kabul,Paghman,total_female,49700,50600,51700,52400,53400,54300,55300,56300,57300,58300,59300,60386,61447,62438
Kabul,Paghman,total_male,52700,53700,54900,55700,56600,57600,58600,59700,60800,61900,62900,64050,65178,66405
Kabul,Paghman,urban_female,8100,8200,8400,8700,8900,9100,9300,9500,9800,10000,10200,10464,10707,11113
Kabul,Paghman,urban_male,8800,9000,9200,9500,9700,9900,10100,10400,10600,10900,11100,11368,11632,11743
Kabul,Paghman,urban_total,16900,17200,17600,18200,18600,19000,19400,19900,20400,20900,21300,21832,22339,22856
Bamyan,Panjab,rural_female,28700,29300,29900,30200,30700,31200,31700,32300,32800,33300,33900,34442,35006,35415
Bamyan,Panjab,rural_male,29300,29900,30500,30800,31300,31900,32400,32900,33500,34000,34600,35162,35738,36483
Bamyan,Panjab,rural_total,58000,59200,60400,61000,62000,63100,64100,65200,66300,67300,68500,69604,70744,71898
Bamyan,Panjab,total_both,58000,59200,60400,61000,62000,63100,64100,65200,66300,67300,68500,69604,70744,71898
Bamyan,Panjab,total_female,28700,29300,29900,30200,30700,31200,31700,32300,32800,33300,33900,34442,35006,35415
Bamyan,Panjab,total_male,29300,29900,30500,30800,31300,31900,32400,32900,33500,34000,34600,35162,35738,36483
Bamyan,Panjab,urban_female,,,,,,,,,,,,,,
Bamyan,Panjab,urban_male,,,,,,,,,,,,,,
Bamyan,Panjab,urban_total,,,,,,,,,,,,,,
Kandhar,Panjwayee,rural_female,36400,37100,37900,38300,38900,39600,40200,40900,41600,42300,43000,43682,44398,44913
Kandhar,Panjwayee,rural_male,37700,38400,39300,39600,40300,41000,41700,42400,43100,43800,44500,45242,45983,46943
Kandhar,Panjwayee,rural_total,74100,75500,77200,77900,79200,80600,81900,83300,84700,86100,87500,88924,90381,91856
Kandhar,Panjwayee,total_both,74100,75500,77200,77900,79200,80600,81900,83300,84700,86100,87500,88924,90381,91856
Kandhar,Panjwayee,total_female,36400,37100,37900,38300,38900,39600,40200,40900,41600,42300,43000,43682,44398,44913
Kandhar,Panjwayee,total_male,37700,38400,39300,39600,40300,41000,41700,42400,43100,43800,44500,45242,45983,46943
Kandhar,Panjwayee,urban_female,,,,,,,,,,,,,,
Kandhar,Panjwayee,urban_male,,,,,,,,,,,,,,
Kandhar,Panjwayee,urban_total,,,,,,,,,,,,,,
Panjshir,Paryan,rural_female,6200,6300,6500,6500,6600,6700,6900,7000,7100,7200,7300,7440,7562,7650
Panjshir,Paryan,rural_male,6400,6500,6700,6700,6800,7000,7100,7200,7300,7400,7600,7681,7806,7970
Panjshir,Paryan,rural_total,12600,12800,13200,13200,13400,13700,14000,14200,14400,14600,14900,15121,15368,15620
Panjshir,Paryan,total_both,12600,12800,13200,13200,13400,13700,14000,14200,14400,14600,14900,15121,15368,15620
Panjshir,Paryan,total_female,6200,6300,6500,6500,6600,6700,6900,7000,7100,7200,7300,7440,7562,7650
Panjshir,Paryan,total_male,6400,6500,6700,6700,6800,7000,7100,7200,7300,7400,7600,7681,7806,7970
Panjshir,Paryan,urban_female,,,,,,,,,,,,,,
Panjshir,Paryan,urban_male,,,,,,,,,,,,,,
Panjshir,Paryan,urban_total,,,,,,,,,,,,,,
